Flow ID,Src IP,Src Port,Dst IP,Dst Port,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,Totlen Fwd Pkts,Totlen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,
192.168.1.1-192.168.1.101-53-55365-17,192.168.1.101,55365,192.168.1.1,53,2014-08-08 01:02:07,9510613.0,4,2,156.0,78.0,39,39,39.0,0.0,39,39,39.0,0.0, , ,1902122.6,1112890.8986529813,4000131.0,999839.0,7000209.0,2333403.0,1247288.9751114883,4000131.0,999931.0,9510613.0,9510613.0,0.0,9510613.0,9510613.0,0,0,0,0,32,16,0.42058277421234574,0.42058277421234574,39,39,39.0,0.0,0.0,
95.79.81.24-192.168.1.101-20101-42559-17,192.168.1.101,42559,95.79.81.24,20101,2014-08-08 01:02:07,364829.0,0,2,0.0,137.0,0,0,0,0,70,67,68.5,1.5, , ,364829.0,0.0,364829.0,364829.0,0,0,0,0,0,364829.0,364829.0,0.0,364829.0,364829.0,0,0,0,0,0,16,0.0,0.0,67,70,68.0,1.4142135623730951,2.0,
90.84.59.91-192.168.1.101-80-56595-6,192.168.1.101,56595,90.84.59.91,80,2014-08-08 01:02:08,237174.0,0,2,0.0,1.0,0,0,0,0,1,0,0.5,0.5, , ,237174.0,0.0,237174.0,237174.0,0,0,0,0,0,237174.0,237174.0,0.0,237174.0,237174.0,0,0,0,0,0,52,0.0,0.0,0,1,0.6666666666666666,0.4714045207910317,0.2222222222222222,
90.84.136.33-192.168.1.101-80-56586-6,192.168.1.101,56586,90.84.136.33,80,2014-08-08 01:02:08,225599.0,0,2,0.0,1.0,0,0,0,0,1,0,0.5,0.5, , ,225599.0,0.0,225599.0,225599.0,0,0,0,0,0,225599.0,225599.0,0.0,225599.0,225599.0,0,0,0,0,0,52,0.0,0.0,0,1,0.6666666666666666,0.4714045207910317,0.2222222222222222,
90.84.136.33-192.168.1.101-80-56583-6,192.168.1.101,56583,90.84.136.33,80,2014-08-08 01:02:08,224519.0,0,2,0.0,1.0,0,0,0,0,1,0,0.5,0.5, , ,224519.0,0.0,224519.0,224519.0,0,0,0,0,0,224519.0,224519.0,0.0,224519.0,224519.0,0,0,0,0,0,52,0.0,0.0,0,1,0.6666666666666666,0.4714045207910317,0.2222222222222222,
fe80::35d0:b39e:c3f7:e20f-ff02::1:2-546-547-17,fe80::35d0:b39e:c3f7:e20f,546,ff02::1:2,547,2014-08-08 01:02:09,0.0,0,1,0.0,89.0,0,0,0,0,89,89,89.0,0.0, , ,0,0,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,89,89,89.0,0.0,0.0,
90.84.136.33-192.168.1.101-80-56584-6,192.168.1.101,56584,90.84.136.33,80,2014-08-08 01:02:09,274175.0,0,2,0.0,1.0,0,0,0,0,1,0,0.5,0.5, , ,274175.0,0.0,274175.0,274175.0,0,0,0,0,0,274175.0,274175.0,0.0,274175.0,274175.0,0,0,0,0,0,52,0.0,0.0,0,1,0.6666666666666666,0.4714045207910317,0.2222222222222222,
90.84.136.33-192.168.1.101-80-56585-6,192.168.1.101,56585,90.84.136.33,80,2014-08-08 01:02:09,234553.0,0,2,0.0,1.0,0,0,0,0,1,0,0.5,0.5, , ,234553.0,0.0,234553.0,234553.0,0,0,0,0,0,234553.0,234553.0,0.0,234553.0,234553.0,0,0,0,0,0,52,0.0,0.0,0,1,0.6666666666666666,0.4714045207910317,0.2222222222222222,
fe80::6d49:f772:ed9b:d16a-ff02::1:3-60775-5355-17,fe80::6d49:f772:ed9b:d16a,60775,ff02::1:3,5355,2014-08-08 01:02:09,138740.0,1,1,28.0,28.0,28,28,28.0,0.0,28,28,28.0,0.0, , ,138740.0,0.0,138740.0,138740.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,7.20772668300418,7.20772668300418,28,28,28.0,0.0,0.0,
192.168.1.106-192.168.1.255-137-137-17,192.168.1.106,137,192.168.1.255,137,2014-08-08 01:02:10,1513224.0,2,1,100.0,50.0,50,50,50.0,0.0,50,50,50.0,0.0, , ,756612.0,7328.0,763940.0,749284.0,749284.0,749284.0,0.0,749284.0,749284.0,0,0,0,0,0,0,0,0,0,16,8,1.3216813901973536,1.3216813901973536,50,50,50.0,0.0,0.0,
fe80::895a:cc69:a63f:3594-ff02::1:2-546-547-17,fe80::895a:cc69:a63f:3594,546,ff02::1:2,547,2014-08-08 01:02:10,0.0,0,1,0.0,92.0,0,0,0,0,92,92,92.0,0.0, , ,0,0,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,92,92,92.0,0.0,0.0,
173.252.102.24-192.168.1.101-443-56157-6,192.168.1.101,56157,173.252.102.24,443,2014-08-08 01:02:10,5353760.0,3,6,743.0,885.0,399,0,247.66666666666666,176.56034536541765,482,0,147.5,196.62803292850523, , ,669220.0,1274370.9036005766,4017996.0,1.0,1002776.0,501388.0,134067.0,635455.0,367321.0,5059975.0,1011995.0,1680988.336905762,4359315.0,1.0,1,1,0,0,60,120,0.5603538447745136,0.5603538447745136,0,482,167.3,190.31082470526997,36218.20999999999,
31.13.80.33-192.168.1.101-443-56575-6,192.168.1.101,56575,31.13.80.33,443,2014-08-08 01:02:11,6450187.0,7,10,562.0,4649.0,562,0,80.28571428571429,196.65903363487803,1400,0,464.9,560.3717426851572, , ,403136.6875,609031.3857847063,2432566.0,2.0,6148960.0,1024826.6666666666,744140.6703748216,2432566.0,241569.0,6199791.0,688865.6666666666,880204.906679752,2869322.0,2.0,1,1,0,0,164,200,1.0852398542863952,1.0852398542863952,0,1400,349.5,504.70147942455384,254723.5833333333,
90.84.136.33-192.168.1.101-80-56609-6,192.168.1.101,56609,90.84.136.33,80,2014-08-08 01:02:12,227998.0,0,2,0.0,1.0,0,0,0,0,1,0,0.5,0.5, , ,227998.0,0.0,227998.0,227998.0,0,0,0,0,0,227998.0,227998.0,0.0,227998.0,227998.0,0,0,0,0,0,52,0.0,0.0,0,1,0.6666666666666666,0.4714045207910317,0.2222222222222222,
90.84.59.83-192.168.1.101-443-56596-6,192.168.1.101,56596,90.84.59.83,443,2014-08-08 01:02:12,227670.0,0,2,0.0,1.0,0,0,0,0,1,0,0.5,0.5, , ,227670.0,0.0,227670.0,227670.0,0,0,0,0,0,227670.0,227670.0,0.0,227670.0,227670.0,0,0,0,0,0,52,0.0,0.0,0,1,0.6666666666666666,0.4714045207910317,0.2222222222222222,
67.252.131.62-192.168.1.101-23754-56526-6,192.168.1.101,56526,67.252.131.62,23754,2014-08-08 01:02:13,1515544.0,2,3,4.0,8.0,4,0,2.0,2.0,4,0,2.6666666666666665,1.8856180831641267, , ,378886.0,203830.02320929072,721666.0,223972.0,721666.0,721666.0,0.0,721666.0,721666.0,1515544.0,757772.0,532163.0,1289935.0,225609.0,1,1,0,0,40,72,1.3196581557513343,1.3196581557513343,0,4,2.6666666666666665,1.8856180831641267,3.5555555555555554,
192.168.1.103-192.168.1.255-137-137-17,192.168.1.103,137,192.168.1.255,137,2014-08-08 01:02:14,1496294.0,2,1,100.0,50.0,50,50,50.0,0.0,50,50,50.0,0.0, , ,748147.0,2470.0,750617.0,745677.0,745677.0,745677.0,0.0,745677.0,745677.0,0,0,0,0,0,0,0,0,0,16,8,1.336635714638968,1.336635714638968,50,50,50.0,0.0,0.0,
188.235.139.124-192.168.1.101-6881-42559-17,192.168.1.101,42559,188.235.139.124,6881,2014-08-08 01:02:14,0.0,0,1,0.0,67.0,0,0,0,0,67,67,67.0,0.0, , ,0,0,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,67,67,67.0,0.0,0.0,
173.194.35.53-192.168.1.101-443-56644-6,173.194.35.53,443,192.168.1.101,56644,2014-08-08 01:02:16,5.0,1,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0, , ,5.0,0.0,5.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,199999.99999999997,199999.99999999997,0,0,0.0,0.0,0.0,
fe80::6db5:b22e:b0d3:9273-ff02::1:2-546-547-17,fe80::6db5:b22e:b0d3:9273,546,ff02::1:2,547,2014-08-08 01:02:16,15318530.0,4,1,352.0,88.0,88,88,88.0,0.0,88,88,88.0,0.0, , ,3829632.5,2681468.4873677427,8065702.0,1009581.0,14308949.0,4769649.666666667,2460183.3069542237,8065702.0,2156853.0,0,0,0,0,0,0,0,0,0,32,8,0.26112166115155955,0.26112166115155955,88,88,88.0,0.0,0.0,
192.168.1.101-199.16.156.38-55914-443-6,192.168.1.101,55914,199.16.156.38,443,2014-08-08 01:02:18,0.0,0,1,0.0,1.0,0,0,0,0,1,1,1.0,0.0, , ,0,0,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,1,1,1.0,0.0,0.0,
90.84.136.32-192.168.1.101-80-56603-6,192.168.1.101,56603,90.84.136.32,80,2014-08-08 01:02:20,418814.0,0,2,0.0,1.0,0,0,0,0,1,0,0.5,0.5, , ,418814.0,0.0,418814.0,418814.0,0,0,0,0,0,418814.0,418814.0,0.0,418814.0,418814.0,0,0,0,0,0,52,0.0,0.0,0,1,0.6666666666666666,0.4714045207910317,0.2222222222222222,
90.84.59.91-192.168.1.101-80-56592-6,90.84.59.91,80,192.168.1.101,56592,2014-08-08 01:02:20,11982627.0,30,25,42000.0,1400.0,1400,1400,1400.0,0.0,1400,0,56.0,274.34285119171597, , ,221900.5,396103.041086475,2611565.0,2.0,11513360.0,397012.4137931034,534090.1028504407,2611717.0,2.0,11982627.0,499276.125,552044.9818078922,2810760.0,48.0,0,0,0,0,600,744,2.5036246225472927,2.5036246225472927,0,1400,800.0,692.8203230275509,480000.0,
fe80::809b:914:6399:11e3-ff02::1:2-546-547-17,fe80::809b:914:6399:11e3,546,ff02::1:2,547,2014-08-08 01:02:21,0.0,0,1,0.0,86.0,0,0,0,0,86,86,86.0,0.0, , ,0,0,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,86,86,86.0,0.0,0.0,
192.168.1.101-211.194.165.18-42559-34443-17,192.168.1.101,42559,211.194.165.18,34443,2014-08-08 01:02:22,0.0,0,1,0.0,67.0,0,0,0,0,67,67,67.0,0.0, , ,0,0,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,67,67,67.0,0.0,0.0,
192.168.1.1-192.168.1.101-53-52244-17,192.168.1.101,52244,192.168.1.1,53,2014-08-08 01:02:22,170646.0,0,2,0.0,130.0,0,0,0,0,97,33,65.0,32.0, , ,170646.0,0.0,170646.0,170646.0,0,0,0,0,0,170646.0,170646.0,0.0,170646.0,170646.0,0,0,0,0,0,16,0.0,0.0,33,97,54.333333333333336,30.169889330626027,910.2222222222222,
90.84.136.32-192.168.1.101-80-56604-6,192.168.1.101,56604,90.84.136.32,80,2014-08-08 01:02:22,292711.0,0,2,0.0,1.0,0,0,0,0,1,0,0.5,0.5, , ,292711.0,0.0,292711.0,292711.0,0,0,0,0,0,292711.0,292711.0,0.0,292711.0,292711.0,0,0,0,0,0,52,0.0,0.0,0,1,0.6666666666666666,0.4714045207910317,0.2222222222222222,
173.194.35.55-192.168.1.101-443-56675-6,192.168.1.101,56675,173.194.35.55,443,2014-08-08 01:02:23,27926.0,1,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0, , ,27926.0,0.0,27926.0,27926.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,35.80892358375707,35.80892358375707,0,0,0.0,0.0,0.0,
173.194.35.55-192.168.1.101-443-56677-6,192.168.1.101,56677,173.194.35.55,443,2014-08-08 01:02:23,1541841.0,7,11,1130.0,2139.0,517,0,161.42857142857142,216.910025549013,1384,0,194.45454545454547,385.9447354777303, , ,90696.5294117647,137247.91388112144,427250.0,2.0,806274.0,134379.0,153376.018794769,369107.0,1380.0,1541841.0,154184.1,166309.10490917205,428999.0,2.0,0,0,0,0,140,236,4.540027149362353,4.540027149362353,0,1384,172.05263157894737,324.7467796824588,105460.47091412742,
173.194.35.55-192.168.1.101-443-56678-6,192.168.1.101,56678,173.194.35.55,443,2014-08-08 01:02:23,1290995.0,5,7,669.0,268.0,517,0,133.8,194.71558746027497,166,0,38.285714285714285,56.78207535510351, , ,117363.18181818182,134552.9863036851,375169.0,2.0,878153.0,219538.25,159681.91275059144,405904.0,3161.0,1290995.0,215165.83333333334,157495.42130743215,375169.0,2.0,0,0,0,0,100,156,3.8729816924155402,3.8729816924155402,0,517,72.07692307692308,137.10661855676773,18798.224852071005,
90.84.59.130-192.168.1.101-443-56671-6,192.168.1.101,56671,90.84.59.130,443,2014-08-08 01:02:23,8669259.0,1,1,1.0,0.0,1,1,1.0,0.0,0,0,0.0,0.0, , ,8669259.0,0.0,8669259.0,8669259.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.115350112391382,0.115350112391382,0,1,0.3333333333333333,0.4714045207910317,0.2222222222222222,
173.194.35.55-192.168.1.101-443-56676-6,192.168.1.101,56676,173.194.35.55,443,2014-08-08 01:02:23,1448.0,1,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0, , ,1448.0,0.0,1448.0,1448.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,690.6077348066298,690.6077348066298,0,0,0.0,0.0,0.0,
67.252.131.62-192.168.1.101-55645-59656-17,192.168.1.101,59656,67.252.131.62,55645,2014-08-08 01:02:25,7077625.0,1,1,52.0,52.0,52,52,52.0,0.0,52,52,52.0,0.0, , ,7077625.0,0.0,7077625.0,7077625.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.14129033397502694,0.14129033397502694,52,52,52.0,0.0,0.0,
157.56.144.215-192.168.1.101-3544-59656-17,192.168.1.101,59656,157.56.144.215,3544,2014-08-08 01:02:25,0.0,0,1,0.0,60.0,0,0,0,0,60,60,60.0,0.0, , ,0,0,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,60,60,60.0,0.0,0.0,
173.194.66.84-192.168.1.101-443-56652-6,192.168.1.101,56652,173.194.66.84,443,2014-08-08 01:02:25,0.0,0,1,0.0,0.0,0,0,0,0,0,0,0.0,0.0, , ,0,0,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0.0,0.0,0.0,
90.84.59.91-192.168.1.101-80-56593-6,192.168.1.101,56593,90.84.59.91,80,2014-08-08 01:02:25,599818.0,1,2,0.0,1401.0,0,0,0.0,0.0,1400,1,700.5,699.5, , ,299909.0,87533.0,387442.0,212376.0,0,0,0,0,0,387442.0,387442.0,0.0,387442.0,387442.0,0,0,0,0,20,40,1.667172375620605,1.667172375620605,0,1400,350.5,605.9292450443369,367150.25,
173.194.35.32-192.168.1.101-443-56343-6,192.168.1.101,56343,173.194.35.32,443,2014-08-08 01:02:26,264763.0,0,2,0.0,1.0,0,0,0,0,1,0,0.5,0.5, , ,264763.0,0.0,264763.0,264763.0,0,0,0,0,0,264763.0,264763.0,0.0,264763.0,264763.0,0,0,0,0,0,52,0.0,0.0,0,1,0.6666666666666666,0.4714045207910317,0.2222222222222222,
90.84.136.32-192.168.1.101-80-56599-6,192.168.1.101,56599,90.84.136.32,80,2014-08-08 01:02:27,0.0,0,1,0.0,1.0,0,0,0,0,1,1,1.0,0.0, , ,0,0,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,1,1,1.0,0.0,0.0,
173.194.35.44-192.168.1.101-443-56654-6,173.194.35.44,443,192.168.1.101,56654,2014-08-08 01:02:28,5.0,1,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0, , ,5.0,0.0,5.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,199999.99999999997,199999.99999999997,0,0,0.0,0.0,0.0,
70.78.196.95-192.168.1.101-34569-42559-17,192.168.1.101,42559,70.78.196.95,34569,2014-08-08 01:02:28,0.0,0,1,0.0,67.0,0,0,0,0,67,67,67.0,0.0, , ,0,0,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,67,67,67.0,0.0,0.0,
173.194.35.58-192.168.1.101-80-56588-6,192.168.1.101,56588,173.194.35.58,80,2014-08-08 01:02:29,0.0,0,1,0.0,0.0,0,0,0,0,0,0,0.0,0.0, , ,0,0,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0.0,0.0,0.0,
90.84.59.130-192.168.1.101-443-56669-6,192.168.1.101,56669,90.84.59.130,443,2014-08-08 01:02:30,451892.0,0,2,0.0,1.0,0,0,0,0,1,0,0.5,0.5, , ,451892.0,0.0,451892.0,451892.0,0,0,0,0,0,451892.0,451892.0,0.0,451892.0,451892.0,0,0,0,0,0,52,0.0,0.0,0,1,0.6666666666666666,0.4714045207910317,0.2222222222222222,
90.84.59.130-192.168.1.101-443-56670-6,192.168.1.101,56670,90.84.59.130,443,2014-08-08 01:02:30,251624.0,0,2,0.0,1.0,0,0,0,0,1,0,0.5,0.5, , ,251624.0,0.0,251624.0,251624.0,0,0,0,0,0,251624.0,251624.0,0.0,251624.0,251624.0,0,0,0,0,0,52,0.0,0.0,0,1,0.6666666666666666,0.4714045207910317,0.2222222222222222,
